"time_seconds","time_minutes","time_hours","Q_m3_s"
7555,125.916666666667,2.09861111111111,0
7560,126,2.1,0
7565,126.083333333333,2.10138888888889,0
7570,126.166666666667,2.10277777777778,0
7575,126.25,2.10416666666667,0
7580,126.333333333333,2.10555555555556,0
7585,126.416666666667,2.10694444444444,0
7590,126.5,2.10833333333333,0
7595,126.583333333333,2.10972222222222,0
7600,126.666666666667,2.11111111111111,0
7605,126.75,2.1125,0
7610,126.833333333333,2.11388888888889,0
7615,126.916666666667,2.11527777777778,0
7620,127,2.11666666666667,0
7625,127.083333333333,2.11805555555556,0
7630,127.166666666667,2.11944444444444,0
7635,127.25,2.12083333333333,0
7640,127.333333333333,2.12222222222222,0
7645,127.416666666667,2.12361111111111,0
7650,127.5,2.125,0
7655,127.583333333333,2.12638888888889,0
7660,127.666666666667,2.12777777777778,0
7665,127.75,2.12916666666667,0
7670,127.833333333333,2.13055555555556,0
7675,127.916666666667,2.13194444444444,0
7680,128,2.13333333333333,0
7685,128.083333333333,2.13472222222222,0
7690,128.166666666667,2.13611111111111,0
7695,128.25,2.1375,0
7700,128.333333333333,2.13888888888889,0
7705,128.416666666667,2.14027777777778,0
7710,128.5,2.14166666666667,0
7715,128.583333333333,2.14305555555556,0
7720,128.666666666667,2.14444444444444,0
7725,128.75,2.14583333333333,0
7730,128.833333333333,2.14722222222222,0
7735,128.916666666667,2.14861111111111,0
7740,129,2.15,0
7745,129.083333333333,2.15138888888889,0
7750,129.166666666667,2.15277777777778,0
7755,129.25,2.15416666666667,0
7760,129.333333333333,2.15555555555556,0
7765,129.416666666667,2.15694444444444,0
7770,129.5,2.15833333333333,0
7775,129.583333333333,2.15972222222222,0
7780,129.666666666667,2.16111111111111,0
7785,129.75,2.1625,0
7790,129.833333333333,2.16388888888889,0
7795,129.916666666667,2.16527777777778,0
7800,130,2.16666666666667,0
7805,130.083333333333,2.16805555555556,0
7810,130.166666666667,2.16944444444444,0
7815,130.25,2.17083333333333,0
7820,130.333333333333,2.17222222222222,0
7825,130.416666666667,2.17361111111111,0
7830,130.5,2.175,0
7835,130.583333333333,2.17638888888889,0
7840,130.666666666667,2.17777777777778,0
7845,130.75,2.17916666666667,0
7850,130.833333333333,2.18055555555556,0
7855,130.916666666667,2.18194444444444,0
7860,131,2.18333333333333,0
7865,131.083333333333,2.18472222222222,0
7870,131.166666666667,2.18611111111111,0
7875,131.25,2.1875,0
7880,131.333333333333,2.18888888888889,0
7885,131.416666666667,2.19027777777778,0
7890,131.5,2.19166666666667,0
7895,131.583333333333,2.19305555555556,0
7900,131.666666666667,2.19444444444444,0
7905,131.75,2.19583333333333,0
7910,131.833333333333,2.19722222222222,0
7915,131.916666666667,2.19861111111111,0
7920,132,2.2,0
7925,132.083333333333,2.20138888888889,0
7930,132.166666666667,2.20277777777778,0
7935,132.25,2.20416666666667,0
7940,132.333333333333,2.20555555555556,0
7945,132.416666666667,2.20694444444444,0
7950,132.5,2.20833333333333,0
7955,132.583333333333,2.20972222222222,0
7960,132.666666666667,2.21111111111111,0
7965,132.75,2.2125,0
7970,132.833333333333,2.21388888888889,0
7975,132.916666666667,2.21527777777778,0
7980,133,2.21666666666667,0
7985,133.083333333333,2.21805555555556,0
7990,133.166666666667,2.21944444444444,0
7995,133.25,2.22083333333333,0
8000,133.333333333333,2.22222222222222,0
8005,133.416666666667,2.22361111111111,0
8010,133.5,2.225,0
8015,133.583333333333,2.22638888888889,0
8020,133.666666666667,2.22777777777778,0
8025,133.75,2.22916666666667,0
8030,133.833333333333,2.23055555555556,0
8035,133.916666666667,2.23194444444444,0
8040,134,2.23333333333333,0
8045,134.083333333333,2.23472222222222,0
8050,134.166666666667,2.23611111111111,0
8055,134.25,2.2375,0
8060,134.333333333333,2.23888888888889,0
8065,134.416666666667,2.24027777777778,0
8070,134.5,2.24166666666667,0
8075,134.583333333333,2.24305555555556,0
8080,134.666666666667,2.24444444444444,0
8085,134.75,2.24583333333333,0
8090,134.833333333333,2.24722222222222,0
8095,134.916666666667,2.24861111111111,0
8100,135,2.25,0
8105,135.083333333333,2.25138888888889,0
8110,135.166666666667,2.25277777777778,0
8115,135.25,2.25416666666667,0
8120,135.333333333333,2.25555555555556,0
8125,135.416666666667,2.25694444444444,0
8130,135.5,2.25833333333333,0
8135,135.583333333333,2.25972222222222,0
8140,135.666666666667,2.26111111111111,0
8145,135.75,2.2625,0
8150,135.833333333333,2.26388888888889,0
8155,135.916666666667,2.26527777777778,0
8160,136,2.26666666666667,0
8165,136.083333333333,2.26805555555556,0
8170,136.166666666667,2.26944444444444,0
8175,136.25,2.27083333333333,0
8180,136.333333333333,2.27222222222222,0
8185,136.416666666667,2.27361111111111,0
8190,136.5,2.275,0
8195,136.583333333333,2.27638888888889,0
8200,136.666666666667,2.27777777777778,0
8205,136.75,2.27916666666667,0
8210,136.833333333333,2.28055555555556,0
8215,136.916666666667,2.28194444444444,0
8220,137,2.28333333333333,0
8225,137.083333333333,2.28472222222222,0
8230,137.166666666667,2.28611111111111,0
8235,137.25,2.2875,0
8240,137.333333333333,2.28888888888889,0
8245,137.416666666667,2.29027777777778,0
8250,137.5,2.29166666666667,0
8255,137.583333333333,2.29305555555556,0
8260,137.666666666667,2.29444444444444,0
8265,137.75,2.29583333333333,0
8270,137.833333333333,2.29722222222222,0
8275,137.916666666667,2.29861111111111,0
8280,138,2.3,0
8285,138.083333333333,2.30138888888889,0
8290,138.166666666667,2.30277777777778,0
8295,138.25,2.30416666666667,0
8300,138.333333333333,2.30555555555556,0
8305,138.416666666667,2.30694444444444,0
8310,138.5,2.30833333333333,0
8315,138.583333333333,2.30972222222222,0
8320,138.666666666667,2.31111111111111,0
8325,138.75,2.3125,0
8330,138.833333333333,2.31388888888889,0
8335,138.916666666667,2.31527777777778,0
8340,139,2.31666666666667,0
8345,139.083333333333,2.31805555555556,0
8350,139.166666666667,2.31944444444444,0
8355,139.25,2.32083333333333,0
8360,139.333333333333,2.32222222222222,0
8365,139.416666666667,2.32361111111111,0
8370,139.5,2.325,0
8375,139.583333333333,2.32638888888889,0
8380,139.666666666667,2.32777777777778,0
8385,139.75,2.32916666666667,0
8390,139.833333333333,2.33055555555556,0
8395,139.916666666667,2.33194444444444,0
8400,140,2.33333333333333,0
8405,140.083333333333,2.33472222222222,0
8410,140.166666666667,2.33611111111111,0
8415,140.25,2.3375,0
8420,140.333333333333,2.33888888888889,0
8425,140.416666666667,2.34027777777778,0
8430,140.5,2.34166666666667,0
8435,140.583333333333,2.34305555555556,0
8440,140.666666666667,2.34444444444444,0
8445,140.75,2.34583333333333,0
8450,140.833333333333,2.34722222222222,0
8455,140.916666666667,2.34861111111111,0
8460,141,2.35,0
8465,141.083333333333,2.35138888888889,0
8470,141.166666666667,2.35277777777778,0
8475,141.25,2.35416666666667,0
8480,141.333333333333,2.35555555555556,0
8485,141.416666666667,2.35694444444444,0
8490,141.5,2.35833333333333,0
8495,141.583333333333,2.35972222222222,0
8500,141.666666666667,2.36111111111111,0
8505,141.75,2.3625,0
8510,141.833333333333,2.36388888888889,0
8515,141.916666666667,2.36527777777778,0
8520,142,2.36666666666667,0
8525,142.083333333333,2.36805555555556,0
8530,142.166666666667,2.36944444444444,0
8535,142.25,2.37083333333333,0
8540,142.333333333333,2.37222222222222,0
8545,142.416666666667,2.37361111111111,0
8550,142.5,2.375,0
8555,142.583333333333,2.37638888888889,0
8560,142.666666666667,2.37777777777778,0
8565,142.75,2.37916666666667,0
8570,142.833333333333,2.38055555555556,0
8575,142.916666666667,2.38194444444444,0
8580,143,2.38333333333333,0
8585,143.083333333333,2.38472222222222,0
8590,143.166666666667,2.38611111111111,0
8595,143.25,2.3875,0
8600,143.333333333333,2.38888888888889,0
8605,143.416666666667,2.39027777777778,0
8610,143.5,2.39166666666667,0
8615,143.583333333333,2.39305555555556,0
8620,143.666666666667,2.39444444444444,0
8625,143.75,2.39583333333333,0
8630,143.833333333333,2.39722222222222,0
8635,143.916666666667,2.39861111111111,0
8640,144,2.4,0
8645,144.083333333333,2.40138888888889,0
8650,144.166666666667,2.40277777777778,0
8655,144.25,2.40416666666667,0
8660,144.333333333333,2.40555555555556,0
8665,144.416666666667,2.40694444444444,0
8670,144.5,2.40833333333333,0
8675,144.583333333333,2.40972222222222,0
8680,144.666666666667,2.41111111111111,0
8685,144.75,2.4125,0
8690,144.833333333333,2.41388888888889,0
8695,144.916666666667,2.41527777777778,0
8700,145,2.41666666666667,0
8705,145.083333333333,2.41805555555556,0
8710,145.166666666667,2.41944444444444,0
8715,145.25,2.42083333333333,0
8720,145.333333333333,2.42222222222222,0
8725,145.416666666667,2.42361111111111,0
8730,145.5,2.425,0
8735,145.583333333333,2.42638888888889,0
8740,145.666666666667,2.42777777777778,0
8745,145.75,2.42916666666667,0
8750,145.833333333333,2.43055555555556,0
8755,145.916666666667,2.43194444444444,0
8760,146,2.43333333333333,0
8765,146.083333333333,2.43472222222222,0
8770,146.166666666667,2.43611111111111,0
8775,146.25,2.4375,0
8780,146.333333333333,2.43888888888889,0
8785,146.416666666667,2.44027777777778,0
8790,146.5,2.44166666666667,0
8795,146.583333333333,2.44305555555556,0
8800,146.666666666667,2.44444444444444,0
8805,146.75,2.44583333333333,0
8810,146.833333333333,2.44722222222222,0
8815,146.916666666667,2.44861111111111,0
8820,147,2.45,0
8825,147.083333333333,2.45138888888889,0
8830,147.166666666667,2.45277777777778,0
8835,147.25,2.45416666666667,0
8840,147.333333333333,2.45555555555556,0
8845,147.416666666667,2.45694444444444,0
8850,147.5,2.45833333333333,0
8855,147.583333333333,2.45972222222222,0
8860,147.666666666667,2.46111111111111,0
8865,147.75,2.4625,0
8870,147.833333333333,2.46388888888889,0
8875,147.916666666667,2.46527777777778,0
8880,148,2.46666666666667,0
8885,148.083333333333,2.46805555555556,0
8890,148.166666666667,2.46944444444444,0
8895,148.25,2.47083333333333,0
8900,148.333333333333,2.47222222222222,0
8905,148.416666666667,2.47361111111111,0
8910,148.5,2.475,0
8915,148.583333333333,2.47638888888889,0
8920,148.666666666667,2.47777777777778,0
8925,148.75,2.47916666666667,0
8930,148.833333333333,2.48055555555556,0
8935,148.916666666667,2.48194444444444,0
8940,149,2.48333333333333,0
8945,149.083333333333,2.48472222222222,0
8950,149.166666666667,2.48611111111111,0
8955,149.25,2.4875,0
8960,149.333333333333,2.48888888888889,0
8965,149.416666666667,2.49027777777778,0
8970,149.5,2.49166666666667,0
8975,149.583333333333,2.49305555555556,0
8980,149.666666666667,2.49444444444444,0
8985,149.75,2.49583333333333,0
8990,149.833333333333,2.49722222222222,0
8995,149.916666666667,2.49861111111111,0
9000,150,2.5,0
9005,150.083333333333,2.50138888888889,0
9010,150.166666666667,2.50277777777778,0
9015,150.25,2.50416666666667,0
9020,150.333333333333,2.50555555555556,0
9025,150.416666666667,2.50694444444444,0
9030,150.5,2.50833333333333,0
9035,150.583333333333,2.50972222222222,0
9040,150.666666666667,2.51111111111111,0
9045,150.75,2.5125,0
9050,150.833333333333,2.51388888888889,0
9055,150.916666666667,2.51527777777778,0
9060,151,2.51666666666667,0
9065,151.083333333333,2.51805555555556,0
9070,151.166666666667,2.51944444444444,0
9075,151.25,2.52083333333333,0
9080,151.333333333333,2.52222222222222,0
9085,151.416666666667,2.52361111111111,0
9090,151.5,2.525,0
9095,151.583333333333,2.52638888888889,0
9100,151.666666666667,2.52777777777778,0
9105,151.75,2.52916666666667,0
9110,151.833333333333,2.53055555555556,0
9115,151.916666666667,2.53194444444444,0
9120,152,2.53333333333333,0
9125,152.083333333333,2.53472222222222,0
9130,152.166666666667,2.53611111111111,0
9135,152.25,2.5375,0
9140,152.333333333333,2.53888888888889,0
9145,152.416666666667,2.54027777777778,0
9150,152.5,2.54166666666667,0
9155,152.583333333333,2.54305555555556,0
9160,152.666666666667,2.54444444444444,0
9165,152.75,2.54583333333333,0
9170,152.833333333333,2.54722222222222,0
9175,152.916666666667,2.54861111111111,0
9180,153,2.55,0
9185,153.083333333333,2.55138888888889,0
9190,153.166666666667,2.55277777777778,0
9195,153.25,2.55416666666667,0
9200,153.333333333333,2.55555555555556,0
9205,153.416666666667,2.55694444444444,0
9210,153.5,2.55833333333333,0
9215,153.583333333333,2.55972222222222,0
9220,153.666666666667,2.56111111111111,0
9225,153.75,2.5625,0
9230,153.833333333333,2.56388888888889,0
9235,153.916666666667,2.56527777777778,0
9240,154,2.56666666666667,0
9245,154.083333333333,2.56805555555556,0
9250,154.166666666667,2.56944444444444,0
9255,154.25,2.57083333333333,0
9260,154.333333333333,2.57222222222222,0
9265,154.416666666667,2.57361111111111,0
9270,154.5,2.575,0
9275,154.583333333333,2.57638888888889,0
9280,154.666666666667,2.57777777777778,0
9285,154.75,2.57916666666667,0
9290,154.833333333333,2.58055555555556,0
9295,154.916666666667,2.58194444444444,0
9300,155,2.58333333333333,0
9305,155.083333333333,2.58472222222222,0
9310,155.166666666667,2.58611111111111,0
9315,155.25,2.5875,0
9320,155.333333333333,2.58888888888889,0
9325,155.416666666667,2.59027777777778,0
9330,155.5,2.59166666666667,0
9335,155.583333333333,2.59305555555556,0
9340,155.666666666667,2.59444444444444,0
9345,155.75,2.59583333333333,0
9350,155.833333333333,2.59722222222222,0
9355,155.916666666667,2.59861111111111,0
9360,156,2.6,0
9365,156.083333333333,2.60138888888889,0
9370,156.166666666667,2.60277777777778,0
9375,156.25,2.60416666666667,0
9380,156.333333333333,2.60555555555556,0
9385,156.416666666667,2.60694444444444,0
9390,156.5,2.60833333333333,0
9395,156.583333333333,2.60972222222222,0
9400,156.666666666667,2.61111111111111,0
9405,156.75,2.6125,0
9410,156.833333333333,2.61388888888889,0
9415,156.916666666667,2.61527777777778,0
9420,157,2.61666666666667,0
9425,157.083333333333,2.61805555555556,0
9430,157.166666666667,2.61944444444444,0
9435,157.25,2.62083333333333,0
9440,157.333333333333,2.62222222222222,0
9445,157.416666666667,2.62361111111111,0
9450,157.5,2.625,0
9455,157.583333333333,2.62638888888889,0
9460,157.666666666667,2.62777777777778,0
9465,157.75,2.62916666666667,0
9470,157.833333333333,2.63055555555556,0
9475,157.916666666667,2.63194444444444,0
9480,158,2.63333333333333,0
9485,158.083333333333,2.63472222222222,0
9490,158.166666666667,2.63611111111111,0
9495,158.25,2.6375,0
9500,158.333333333333,2.63888888888889,0
9505,158.416666666667,2.64027777777778,0
9510,158.5,2.64166666666667,0
9515,158.583333333333,2.64305555555556,0
9520,158.666666666667,2.64444444444444,0
9525,158.75,2.64583333333333,0
9530,158.833333333333,2.64722222222222,0
9535,158.916666666667,2.64861111111111,0
9540,159,2.65,0
9545,159.083333333333,2.65138888888889,0
9550,159.166666666667,2.65277777777778,0
9555,159.25,2.65416666666667,0
9560,159.333333333333,2.65555555555556,0
9565,159.416666666667,2.65694444444444,0
9570,159.5,2.65833333333333,0
9575,159.583333333333,2.65972222222222,0
9580,159.666666666667,2.66111111111111,0
9585,159.75,2.6625,0
9590,159.833333333333,2.66388888888889,0
9595,159.916666666667,2.66527777777778,0
9600,160,2.66666666666667,0
9605,160.083333333333,2.66805555555556,0
9610,160.166666666667,2.66944444444444,0
9615,160.25,2.67083333333333,0
9620,160.333333333333,2.67222222222222,0
9625,160.416666666667,2.67361111111111,0
9630,160.5,2.675,0
9635,160.583333333333,2.67638888888889,0
9640,160.666666666667,2.67777777777778,0
9645,160.75,2.67916666666667,0
9650,160.833333333333,2.68055555555556,0
9655,160.916666666667,2.68194444444444,0
9660,161,2.68333333333333,0
9665,161.083333333333,2.68472222222222,0
9670,161.166666666667,2.68611111111111,0
9675,161.25,2.6875,0
9680,161.333333333333,2.68888888888889,0
9685,161.416666666667,2.69027777777778,0
9690,161.5,2.69166666666667,0
9695,161.583333333333,2.69305555555556,0
9700,161.666666666667,2.69444444444444,0
9705,161.75,2.69583333333333,0
9710,161.833333333333,2.69722222222222,0
9715,161.916666666667,2.69861111111111,0
9720,162,2.7,0
9725,162.083333333333,2.70138888888889,0
9730,162.166666666667,2.70277777777778,0
9735,162.25,2.70416666666667,0
9740,162.333333333333,2.70555555555556,0
9745,162.416666666667,2.70694444444444,0
9750,162.5,2.70833333333333,0
9755,162.583333333333,2.70972222222222,0
9760,162.666666666667,2.71111111111111,0
9765,162.75,2.7125,0
9770,162.833333333333,2.71388888888889,0
9775,162.916666666667,2.71527777777778,0
9780,163,2.71666666666667,0
9785,163.083333333333,2.71805555555556,0
9790,163.166666666667,2.71944444444444,0
9795,163.25,2.72083333333333,0
9800,163.333333333333,2.72222222222222,0
9805,163.416666666667,2.72361111111111,0
9810,163.5,2.725,0
9815,163.583333333333,2.72638888888889,0
9820,163.666666666667,2.72777777777778,0
9825,163.75,2.72916666666667,0
9830,163.833333333333,2.73055555555556,0
9835,163.916666666667,2.73194444444444,0
9840,164,2.73333333333333,0
9845,164.083333333333,2.73472222222222,0
9850,164.166666666667,2.73611111111111,0
9855,164.25,2.7375,0
9860,164.333333333333,2.73888888888889,0
9865,164.416666666667,2.74027777777778,0
9870,164.5,2.74166666666667,0
9875,164.583333333333,2.74305555555556,0
9880,164.666666666667,2.74444444444444,0
9885,164.75,2.74583333333333,0
9890,164.833333333333,2.74722222222222,0
9895,164.916666666667,2.74861111111111,0
9900,165,2.75,0
9905,165.083333333333,2.75138888888889,0
9910,165.166666666667,2.75277777777778,0
9915,165.25,2.75416666666667,0
9920,165.333333333333,2.75555555555556,0
9925,165.416666666667,2.75694444444444,0
9930,165.5,2.75833333333333,0
9935,165.583333333333,2.75972222222222,0
9940,165.666666666667,2.76111111111111,0
9945,165.75,2.7625,0
9950,165.833333333333,2.76388888888889,0
9955,165.916666666667,2.76527777777778,0
9960,166,2.76666666666667,0
9965,166.083333333333,2.76805555555556,0
9970,166.166666666667,2.76944444444444,0
9975,166.25,2.77083333333333,0
9980,166.333333333333,2.77222222222222,0
9985,166.416666666667,2.77361111111111,0
9990,166.5,2.775,0
9995,166.583333333333,2.77638888888889,0
10000,166.666666666667,2.77777777777778,0
10005,166.75,2.77916666666667,0
10010,166.833333333333,2.78055555555556,0
10015,166.916666666667,2.78194444444444,0
10020,167,2.78333333333333,0
10025,167.083333333333,2.78472222222222,0
10030,167.166666666667,2.78611111111111,0
10035,167.25,2.7875,0
10040,167.333333333333,2.78888888888889,0
10045,167.416666666667,2.79027777777778,0
10050,167.5,2.79166666666667,0
10055,167.583333333333,2.79305555555556,0
10060,167.666666666667,2.79444444444444,0
10065,167.75,2.79583333333333,0
10070,167.833333333333,2.79722222222222,0
10075,167.916666666667,2.79861111111111,0
10080,168,2.8,0
10085,168.083333333333,2.80138888888889,0
10090,168.166666666667,2.80277777777778,0
10095,168.25,2.80416666666667,0
10100,168.333333333333,2.80555555555556,0
10105,168.416666666667,2.80694444444444,0
10110,168.5,2.80833333333333,0
10115,168.583333333333,2.80972222222222,0
10120,168.666666666667,2.81111111111111,0
10125,168.75,2.8125,0
10130,168.833333333333,2.81388888888889,0
10135,168.916666666667,2.81527777777778,0
10140,169,2.81666666666667,0
10145,169.083333333333,2.81805555555556,0
10150,169.166666666667,2.81944444444444,0
10155,169.25,2.82083333333333,0
10160,169.333333333333,2.82222222222222,0
10165,169.416666666667,2.82361111111111,0
10170,169.5,2.825,0
10175,169.583333333333,2.82638888888889,0
10180,169.666666666667,2.82777777777778,0
10185,169.75,2.82916666666667,0
10190,169.833333333333,2.83055555555556,0
10195,169.916666666667,2.83194444444444,0
10200,170,2.83333333333333,0
10205,170.083333333333,2.83472222222222,0
10210,170.166666666667,2.83611111111111,0
10215,170.25,2.8375,0
10220,170.333333333333,2.83888888888889,0
10225,170.416666666667,2.84027777777778,0
10230,170.5,2.84166666666667,0
10235,170.583333333333,2.84305555555556,0
10240,170.666666666667,2.84444444444444,0
10245,170.75,2.84583333333333,0
10250,170.833333333333,2.84722222222222,0
10255,170.916666666667,2.84861111111111,0
10260,171,2.85,0
10265,171.083333333333,2.85138888888889,0
10270,171.166666666667,2.85277777777778,0
10275,171.25,2.85416666666667,0
10280,171.333333333333,2.85555555555556,0
10285,171.416666666667,2.85694444444444,0
10290,171.5,2.85833333333333,0
10295,171.583333333333,2.85972222222222,0
10300,171.666666666667,2.86111111111111,0
10305,171.75,2.8625,0
10310,171.833333333333,2.86388888888889,0
10315,171.916666666667,2.86527777777778,0
10320,172,2.86666666666667,0
10325,172.083333333333,2.86805555555556,0
10330,172.166666666667,2.86944444444444,0
10335,172.25,2.87083333333333,0
10340,172.333333333333,2.87222222222222,0
10345,172.416666666667,2.87361111111111,0
10350,172.5,2.875,0
10355,172.583333333333,2.87638888888889,0
10360,172.666666666667,2.87777777777778,0
10365,172.75,2.87916666666667,0
10370,172.833333333333,2.88055555555556,0
10375,172.916666666667,2.88194444444444,0
10380,173,2.88333333333333,0
10385,173.083333333333,2.88472222222222,0
10390,173.166666666667,2.88611111111111,0
10395,173.25,2.8875,0
10400,173.333333333333,2.88888888888889,0
10405,173.416666666667,2.89027777777778,0
10410,173.5,2.89166666666667,0
10415,173.583333333333,2.89305555555556,0
10420,173.666666666667,2.89444444444444,0
10425,173.75,2.89583333333333,0
10430,173.833333333333,2.89722222222222,0
10435,173.916666666667,2.89861111111111,0
10440,174,2.9,0
10445,174.083333333333,2.90138888888889,0
10450,174.166666666667,2.90277777777778,0
10455,174.25,2.90416666666667,0
10460,174.333333333333,2.90555555555556,0
10465,174.416666666667,2.90694444444444,0
10470,174.5,2.90833333333333,0
10475,174.583333333333,2.90972222222222,0
10480,174.666666666667,2.91111111111111,0
10485,174.75,2.9125,0
10490,174.833333333333,2.91388888888889,0
10495,174.916666666667,2.91527777777778,0
10500,175,2.91666666666667,0
10505,175.083333333333,2.91805555555556,0
10510,175.166666666667,2.91944444444444,0
10515,175.25,2.92083333333333,0
10520,175.333333333333,2.92222222222222,0
10525,175.416666666667,2.92361111111111,0
10530,175.5,2.925,0
10535,175.583333333333,2.92638888888889,0
10540,175.666666666667,2.92777777777778,0
10545,175.75,2.92916666666667,0
10550,175.833333333333,2.93055555555556,0
10555,175.916666666667,2.93194444444444,0
10560,176,2.93333333333333,0
10565,176.083333333333,2.93472222222222,0
10570,176.166666666667,2.93611111111111,0
10575,176.25,2.9375,0
10580,176.333333333333,2.93888888888889,0
10585,176.416666666667,2.94027777777778,0
10590,176.5,2.94166666666667,0
10595,176.583333333333,2.94305555555556,0
10600,176.666666666667,2.94444444444444,0
10605,176.75,2.94583333333333,0
10610,176.833333333333,2.94722222222222,0
10615,176.916666666667,2.94861111111111,0
10620,177,2.95,0
10625,177.083333333333,2.95138888888889,0
10630,177.166666666667,2.95277777777778,0
10635,177.25,2.95416666666667,0
10640,177.333333333333,2.95555555555556,0
10645,177.416666666667,2.95694444444444,0
10650,177.5,2.95833333333333,0
10655,177.583333333333,2.95972222222222,0
10660,177.666666666667,2.96111111111111,0
10665,177.75,2.9625,0
10670,177.833333333333,2.96388888888889,0
10675,177.916666666667,2.96527777777778,0
10680,178,2.96666666666667,0
10685,178.083333333333,2.96805555555556,0
10690,178.166666666667,2.96944444444444,0
10695,178.25,2.97083333333333,0
10700,178.333333333333,2.97222222222222,0
10705,178.416666666667,2.97361111111111,0
10710,178.5,2.975,0
10715,178.583333333333,2.97638888888889,0
10720,178.666666666667,2.97777777777778,0
10725,178.75,2.97916666666667,0
10730,178.833333333333,2.98055555555556,0
10735,178.916666666667,2.98194444444444,0
10740,179,2.98333333333333,0
10745,179.083333333333,2.98472222222222,0
10750,179.166666666667,2.98611111111111,0
10755,179.25,2.9875,0
10760,179.333333333333,2.98888888888889,0
10765,179.416666666667,2.99027777777778,0
10770,179.5,2.99166666666667,0
10775,179.583333333333,2.99305555555556,0
10780,179.666666666667,2.99444444444444,0
10785,179.75,2.99583333333333,0
10790,179.833333333333,2.99722222222222,0
10795,179.916666666667,2.99861111111111,0
10800,180,3,0
10805,180.083333333333,3.00138888888889,0
10810,180.166666666667,3.00277777777778,0
10815,180.25,3.00416666666667,0
10820,180.333333333333,3.00555555555556,0
10825,180.416666666667,3.00694444444444,0
10830,180.5,3.00833333333333,0
10835,180.583333333333,3.00972222222222,0
10840,180.666666666667,3.01111111111111,0
10845,180.75,3.0125,0
10850,180.833333333333,3.01388888888889,0
10855,180.916666666667,3.01527777777778,0
10860,181,3.01666666666667,0
10865,181.083333333333,3.01805555555556,0
10870,181.166666666667,3.01944444444444,0
10875,181.25,3.02083333333333,0
10880,181.333333333333,3.02222222222222,0
10885,181.416666666667,3.02361111111111,0
10890,181.5,3.025,0
10895,181.583333333333,3.02638888888889,0
10900,181.666666666667,3.02777777777778,0
10905,181.75,3.02916666666667,0
10910,181.833333333333,3.03055555555556,0
10915,181.916666666667,3.03194444444444,0
10920,182,3.03333333333333,0
10925,182.083333333333,3.03472222222222,0
10930,182.166666666667,3.03611111111111,0
10935,182.25,3.0375,0
10940,182.333333333333,3.03888888888889,0
10945,182.416666666667,3.04027777777778,0
10950,182.5,3.04166666666667,0
10955,182.583333333333,3.04305555555556,0
10960,182.666666666667,3.04444444444444,0
10965,182.75,3.04583333333333,0
10970,182.833333333333,3.04722222222222,0
10975,182.916666666667,3.04861111111111,0
10980,183,3.05,0
10985,183.083333333333,3.05138888888889,0
10990,183.166666666667,3.05277777777778,0
10995,183.25,3.05416666666667,0
11000,183.333333333333,3.05555555555556,0
11005,183.416666666667,3.05694444444444,0
11010,183.5,3.05833333333333,0
11015,183.583333333333,3.05972222222222,0
11020,183.666666666667,3.06111111111111,0
11025,183.75,3.0625,0
11030,183.833333333333,3.06388888888889,0
11035,183.916666666667,3.06527777777778,0
11040,184,3.06666666666667,0
11045,184.083333333333,3.06805555555556,0
11050,184.166666666667,3.06944444444444,0
11055,184.25,3.07083333333333,0
11060,184.333333333333,3.07222222222222,0
11065,184.416666666667,3.07361111111111,0
11070,184.5,3.075,0
11075,184.583333333333,3.07638888888889,0
11080,184.666666666667,3.07777777777778,0
11085,184.75,3.07916666666667,0
11090,184.833333333333,3.08055555555556,0
11095,184.916666666667,3.08194444444444,0
11100,185,3.08333333333333,0
11105,185.083333333333,3.08472222222222,0
11110,185.166666666667,3.08611111111111,0
11115,185.25,3.0875,0
11120,185.333333333333,3.08888888888889,0
11125,185.416666666667,3.09027777777778,0
11130,185.5,3.09166666666667,0
11135,185.583333333333,3.09305555555556,0
11140,185.666666666667,3.09444444444444,0
11145,185.75,3.09583333333333,0
11150,185.833333333333,3.09722222222222,0
11155,185.916666666667,3.09861111111111,0
11160,186,3.1,0
11165,186.083333333333,3.10138888888889,0
11170,186.166666666667,3.10277777777778,0
11175,186.25,3.10416666666667,0
11180,186.333333333333,3.10555555555556,0
11185,186.416666666667,3.10694444444444,0
11190,186.5,3.10833333333333,0
11195,186.583333333333,3.10972222222222,0
11200,186.666666666667,3.11111111111111,0
11205,186.75,3.1125,0
11210,186.833333333333,3.11388888888889,0
11215,186.916666666667,3.11527777777778,0
11220,187,3.11666666666667,0
11225,187.083333333333,3.11805555555556,0
11230,187.166666666667,3.11944444444444,0
11235,187.25,3.12083333333333,0
11240,187.333333333333,3.12222222222222,0
11245,187.416666666667,3.12361111111111,0
11250,187.5,3.125,0
11255,187.583333333333,3.12638888888889,0
11260,187.666666666667,3.12777777777778,0
11265,187.75,3.12916666666667,0
11270,187.833333333333,3.13055555555556,0
11275,187.916666666667,3.13194444444444,0
11280,188,3.13333333333333,0
11285,188.083333333333,3.13472222222222,0
11290,188.166666666667,3.13611111111111,0
11295,188.25,3.1375,0
11300,188.333333333333,3.13888888888889,0
11305,188.416666666667,3.14027777777778,0
11310,188.5,3.14166666666667,0
11315,188.583333333333,3.14305555555556,0
11320,188.666666666667,3.14444444444444,0
11325,188.75,3.14583333333333,0
11330,188.833333333333,3.14722222222222,0
11335,188.916666666667,3.14861111111111,0
11340,189,3.15,0
